Date,AAPL,AMZN,BRK-B,GOOG,GOOGL,JNJ,MSFT,TSLA,UNH,XOM
11/20/2018,46.68055725,84.25737762,215.1356506,53.1425209,53.27014542,131.4408264,106.3270721,24.20161819,258.1539001,63.38155365
11/21/2018,46.03347015,82.75088501,213.0518341,52.83784866,52.91080856,130.2663422,105.2057419,24.35235405,255.6081543,62.73424149
11/23/2018,45.7504425,82.44863129,212.2316895,52.82606125,53.06463623,129.076828,105.7830276,23.42606544,254.2628632,62.40798187
11/26/2018,45.38736343,82.10988617,211.0903168,52.9271965,52.88795471,128.7577209,105.5117188,23.73674202,253.6702423,62.27727127
11/27/2018,46.83597946,82.83151245,213.8961792,53.03025818,52.69249725,131.2066193,106.4789963,22.63384247,254.4606171,63.50463486
11/28/2018,47.07011414,83.64070892,214.9077301,53.30949402,52.89809418,131.9276276,107.0370102,22.87281799,255.9727783,63.89111328
11/29/2018,47.14562607,85.38570404,216.6044159,53.48301315,53.27780914,132.8741455,108.5452957,23.67862892,259.7631531,64.01180267
11/30/2018,47.91843033,84.44600677,217.4615631,54.18694687,54.03138351,132.8187256,109.4021149,20.87722397,257.147583,64.64785004
12/3/2018,48.32902527,83.70878601,218.0291443,54.44598389,54.37031937,133.0718689,109.4988174,19.76559639,256.2190552,64.83242798
12/4/2018,48.14041519,84.1317215,218.4063416,54.72002792,54.71118546,132.6950531,109.4438095,19.62748146,254.6033173,65.19722748
12/6/2018,47.45950317,83.49741364,216.0482483,53.57790756,53.63791275,131.6173706,106.5805588,21.81788063,253.5101624,64.24890137
12/7/2018,46.07081604,82.98093414,213.5471344,52.92090225,53.59742355,129.2438812,105.2634659,23.37169266,254.0554047,62.67137146
12/10/2018,44.88771439,81.17399597,210.3297424,52.06373596,52.93905258,127.6585922,102.9393005,24.82363319,251.0543671,61.65108871
12/11/2018,43.7321434,78.65337372,206.9177246,51.47358704,52.30885696,125.8742218,99.30026245,26.80405998,246.1320648,60.66793442
12/12/2018,43.61958694,78.89372253,207.1702728,51.74225998,52.55558014,126.6008301,99.86623383,26.94558716,248.0964508,60.75283432
12/13/2018,43.49474716,78.95143127,206.7097626,51.87819672,52.5841713,126.4248657,99.75107574,27.13720703,247.9122162,60.68388367
12/14/2018,43.40112305,78.8591156,206.5812225,52.08226776,52.73540878,126.4514313,99.19792938,27.06625366,247.6005859,60.87296295
12/17/2018,42.38991165,75.11936188,199.9680939,51.2122879,51.30614853,119.8561707,98.25885773,25.99736023,235.8559113,58.22340393
12/18/2018,42.11220551,75.1103363,198.8497925,51.85277557,51.9817009,117.8920059,98.87471771,24.9382,233.6843109,57.59729767
12/19/2018,42.00468826,75.49904633,198.8223419,52.27238083,52.32242203,117.552124,98.94210052,24.85497284,234.0228424,57.56258011
12/20/2018,42.14626312,75.66446686,198.5032654,52.44076538,52.3473587,116.8806686,99.59745789,24.06091499,232.8648987,57.33858871
12/21/2018,42.4716835,75.90944672,198.1004333,52.88850021,52.48165894,116.6205292,101.0511017,22.91720963,233.1899719,56.873806
12/24/2018,44.17166519,76.95083618,198.0385284,53.92015839,53.71305084,116.1872711,105.4030914,19.57669067,230.4809113,56.01382828
12/26/2018,44.79381943,80.08006287,200.1898499,55.015728,54.28393936,118.7697601,108.6279678,20.51154137,239.6603394,56.5399437
12/27/2018,44.44804382,79.59762573,200.6173096,54.17352676,53.84028625,117.5632324,105.8613892,21.51558304,238.8631287,56.58579254
12/28/2018,44.35435104,79.83442688,200.2821808,54.03958511,53.57309723,117.3651352,105.656456,22.61816406,239.595108,56.20439529
12/31/2018,43.89934158,79.77357483,201.423111,53.80947495,53.33480453,117.9784241,104.0123978,23.3628273,241.3045349,57.00458145
1/2/2019,43.86758804,80.1097641,202.1088257,53.77577972,53.29116058,118.7180862,104.0343781,23.84525871,242.3486786,57.43383026
1/3/2019,43.32094955,79.30840302,200.938385,53.63137436,53.08055115,118.2910461,102.9727478,24.45554543,240.530304,57.33631897
1/4/2019,42.51622391,77.55934906,197.7996521,53.17411804,52.29629898,117.0805817,101.234581,25.02725792,236.8812408,56.7477417
1/7/2019,42.20388031,78.96950531,198.7262115,53.77642059,53.03371048,117.4628143,102.1513977,26.17066765,239.8300323,56.75422668
1/8/2019,42.0112114,79.44727325,199.1072388,53.84426498,53.15320206,117.4205704,101.4331818,26.87170792,239.1209564,57.27163696
1/9/2019,42.07963943,80.50035858,200.2436218,54.20491409,53.57121277,117.8134766,101.5667114,27.36880684,239.8042603,57.82778931
1/10/2019,42.19656372,80.75786591,200.702652,54.24882507,53.68313217,117.8098755,101.4518127,26.83657074,238.9855194,58.33874512
1/11/2019,42.52876663,81.11710358,201.4713135,54.32488251,53.7156868,118.3231583,101.602211,26.67660904,239.3775482,58.70002365
1/14/2019,42.7641716,81.24362183,201.8755798,54.23042679,53.60020065,118.7179565,101.6252365,26.74157906,240.0865479,58.85755539
1/15/2019,43.3357811,82.09728241,201.9110565,54.40650177,53.51285934,119.2683716,103.0436172,27.46802139,241.2943878,58.54559708
1/16/2019,43.11109924,82.48073578,202.9921417,54.73072433,54.04579544,119.7342529,103.2528076,27.49538612,243.5137177,58.77829361
1/17/2019,42.70911407,81.45825958,201.9759521,54.20038986,53.57675171,118.746109,101.7204056,27.63961411,241.4423981,58.63691711
1/18/2019,42.64126205,81.5381012,202.1453705,54.41263199,53.89775848,118.7940826,101.7147598,27.65597916,242.0472717,58.6687355
1/22/2019,42.69132233,81.77020264,202.4681702,54.8057251,53.97620392,119.6484299,101.8394852,29.33427811,243.3216705,58.47368622
1/23/2019,42.66077805,80.36325073,201.4288788,53.79826736,53.14202881,118.7240448,100.2163086,28.50853539,240.3324585,58.44814682
1/24/2019,42.74137115,80.43431854,202.1555939,53.87973404,53.44419098,119.3671951,100.7995605,27.99956131,242.022644,58.55608368
1/25/2019,42.77283096,79.72985077,201.5843048,53.41217804,53.04092026,118.6976624,100.3782043,26.86153984,240.2940063,58.51255417
1/28/2019,42.91849899,80.60366821,202.8916931,53.91374207,53.80097961,119.3420715,101.7232132,26.2089138,242.7365723,58.73687363
1/29/2019,43.03767014,79.65971375,202.4305725,53.36092377,53.16582108,119.2513123,100.7848663,26.15810585,241.4358368,58.64848328
1/30/2019,43.33474731,79.63749695,203.6170197,53.42974854,53.51065445,120.0962448,101.0214233,25.898283,242.9772034,58.83910751
1/31/2019,43.52547073,80.64109802,204.9477997,53.78322983,54.10850143,120.7097702,102.3056641,25.72478676,245.0300751,59.04740143
2/1/2019,43.13192749,80.13428497,203.6106415,53.46214294,53.76621246,119.5099792,101.3646317,25.54247856,242.0935822,58.92058563
2/4/2019,43.55958939,81.25180817,205.6642456,54.1832695,54.79092407,120.7140732,102.8006897,24.04147339,244.758194,59.74141693
2/5/2019,43.85669708,81.88169098,206.2970886,54.64617538,55.46036148,120.4356384,104.9659653,21.34793282,244.5784912,60.17568207
2/6/2019,44.34356689,82.70123291,206.6379089,55.01401901,55.97595978,120.0476685,106.0639038,19.81604385,244.6409302,60.81370926
2/7/2019,44.93914413,82.60420227,205.2933197,54.94888687,55.99987411,118.8765182,104.8114319,19.22180939,243.6950226,61.3957634
2/8/2019,45.14780045,82.0550766,202.7864685,54.27444077,55.39960861,117.3923645,102.5535736,20.05605698,243.4410858,61.18400955
2/11/2019,45.14385986,81.85214233,201.869751,54.38003159,55.58588409,116.9699173,102.8732224,19.53770256,243.2120972,60.95956802
2/12/2019,45.43439865,82.17752838,202.5703125,54.7623024,55.86755371,117.4700089,104.2704086,18.64867401,242.9548187,61.16075516
2/13/2019,46.42415237,84.32743835,205.0108948,55.88502884,57.07707596,119.0325699,107.8357391,17.58469582,244.1841125,61.94961929
2/14/2019,46.63617706,84.47377777,205.5153046,56.04452133,57.15355682,119.2983704,108.1501083,17.20463562,242.9865875,62.43553162
2/15/2019,46.55305099,83.96334839,204.6514587,55.84655762,56.92776871,118.7353897,106.9354782,17.11501122,242.2377472,62.60363007
2/19/2019,46.87395096,85.07040405,206.5192719,56.17224884,57.28637695,120.1170197,108.2815094,17.02840424,244.6736755,62.91133118
2/20/2019,46.62929535,84.47510529,206.3801422,55.87739563,57.17126465,119.6823578,106.5374451,17.4216404,244.4425049,63.11790466
2/21/2019,46.80712891,84.2766571,206.2590179,55.73221207,57.09163666,119.4972458,106.0589294,17.37702942,244.0157623,63.19273758
2/22/2019,46.72481537,84.10475922,205.4144745,55.33396912,56.75299835,118.8597031,104.7488861,18.10257721,244.6953583,63.03572845
2/25/2019,46.69493484,84.20644379,204.6896973,55.35422897,56.74223709,118.3995056,103.67836,18.71477127,245.3530426,63.30618668
2/26/2019,46.39367294,84.07923126,204.7320251,55.19400406,56.81654739,118.2157211,102.1565247,18.99428558,244.3770905,63.65494537
2/27/2019,46.17103958,83.65270996,204.576889,55.11693954,56.67192841,118.1857758,101.6712341,18.82649422,242.4356079,63.86365509
2/28/2019,47.0801239,85.46253204,206.4204254,56.30381012,57.37033844,119.885994,107.3379517,17.30483818,241.4401093,63.98402023
3/1/2019,47.06718445,86.07583618,207.593689,56.80492401,57.47470856,121.2812729,110.460144,16.91038322,239.6510162,63.80345154
3/4/2019,45.85396957,84.51557922,207.2358246,56.81135941,57.21316528,121.0442276,107.863327,16.44375229,238.1305847,64.31414795
3/5/2019,46.42853165,85.3818512,206.5740814,57.11950302,57.25333405,121.1457596,110.3723373,16.39943314,235.5381012,64.14813232
3/6/2019,46.59968948,86.10749817,207.3716125,57.53786087,57.44989395,122.1672516,112.3384018,16.13260078,234.1816101,64.35707092
3/7/2019,46.2825737,85.46000671,206.9680939,57.25627136,56.92742538,122.3361664,111.6359787,16.40343094,232.8239746,64.45862579
3/8/2019,45.52939606,83.75961304,205.6681671,56.29651642,55.73322678,121.4310989,109.2291641,16.12150383,230.6973114,64.08133698
3/11/2019,45.46165085,83.62083435,205.9542542,55.98740005,55.29257202,121.9327698,110.3236313,16.00632095,229.5562286,63.63247299
3/12/2019,46.92678452,87.65312195,210.5987244,57.3572998,56.97549438,125.0358047,116.6743927,15.74232101,232.0289612,64.66824341
3/13/2019,47.64009857,89.65637207,212.2123871,57.89842987,57.53825378,126.3169174,119.4118042,16.24708366,232.4425201,65.20197296
3/14/2019,48.02912903,90.73848724,213.7012634,58.20881653,57.98748398,127.182991,120.5685577,16.37966919,233.2510681,65.64118958
3/15/2019,47.66108322,89.92805481,213.05867,57.70097733,57.56427765,126.324585,118.6060333,16.59616661,232.6395264,65.65905762
3/18/2019,47.99991226,91.08833313,212.5361938,57.96510315,57.83190536,125.6223297,119.5040207,17.17645454,233.2595367,65.41340637
3/19/2019,48.16126633,91.6190033,213.2836304,58.1676445,58.40732193,125.9523163,120.4866867,16.86535454,233.6151581,65.50320435
3/20/2019,48.27751541,92.00688171,213.9506683,58.38980103,58.5684433,126.6258087,120.8217316,17.23052025,235.6532593,65.63973236
3/21/2019,48.30630875,91.45875549,212.1356812,58.18663406,58.46987915,125.2351608,119.6941299,17.43159103,234.4431152,65.45955658
3/22/2019,48.48279572,91.98744202,212.9744568,58.47542191,58.80014801,125.9967346,120.9683228,17.08102417,234.8358459,65.55934906
3/25/2019,48.16861725,90.28896332,209.2502899,57.90500259,57.94957733,123.5958328,117.3197479,17.94189835,233.8647614,65.16722107
3/26/2019,47.9022522,89.85546875,207.8577423,57.87617493,57.71888733,123.0090408,116.206749,18.29654503,234.2248993,64.95813751
3/27/2019,48.02001953,90.88317108,209.8984222,58.2504158,57.9853096,124.7279282,118.5096741,17.96951294,234.3185425,65.12546539
3/28/2019,47.87399673,90.24028015,209.1021271,57.83917236,57.39820862,124.2788544,118.0918961,18.04361534,231.7861328,64.77172089
3/29/2019,47.51266861,89.33099365,208.1949463,57.86575317,57.57405472,123.6316528,117.2761765,17.83191681,230.1887665,64.16654205
4/1/2019,47.60791397,89.96382141,209.2843018,58.01466751,57.69949341,124.3241119,117.8694305,17.92763329,231.509613,64.22164154
4/2/2019,48.08343506,91.40341187,211.9488678,58.68557358,58.76534653,125.5154266,120.3111496,17.05122185,232.6309814,64.64997101
4/3/2019,48.00897217,90.54424286,210.824707,58.37221527,58.76871109,124.2025604,119.1020737,16.97496986,231.4539642,64.42943573
4/4/2019,47.74262238,90.3338089,210.8006897,58.39383316,58.87692261,124.0921173,118.3412476,17.50924492,232.8514099,64.30782318
4/5/2019,47.48207855,89.1496582,208.7866821,58.02638245,58.46244812,122.4192657,115.5852509,17.66570282,232.7559204,64.28221893
4/8/2019,48.00592041,90.30979919,209.6273041,58.39387131,58.83187485,122.9788132,116.7013245,17.29634285,233.87117,64.74052429
4/9/2019,48.1119957,90.44866943,210.0168152,58.32950211,58.87393951,122.9087296,116.5476608,17.13004875,234.0505981,64.85542297
4/10/2019,48.07005692,89.98441315,208.9636841,58.01887894,58.52269745,122.0136337,114.9823837,17.5323143,234.3399811,64.72639465
4/11/2019,48.20190811,90.40151978,208.9397278,58.23433685,58.7881012,122.0113831,115.1725388,17.70617867,235.3092651,64.81204224
4/12/2019,48.08827591,89.96161652,208.31604,58.39949417,58.97423172,121.5424194,115.8282471,17.03193855,232.7762299,64.60379791
4/15/2019,48.34677505,90.56400299,209.4436493,59.02735519,59.49139404,122.2848892,118.6412201,15.93825722,230.8212128,64.54489136
4/16/2019,48.50119019,90.77544403,210.5342712,59.3878212,59.8277359,123.3297043,120.8449249,15.23535156,229.8352509,64.39792633
4/17/2019,48.66152573,91.67999268,212.9374847,59.83181381,60.13293076,124.8473434,124.6166153,14.23081589,227.0615234,64.24999237
4/18/2019,49.47147369,92.86119843,213.5118103,60.48043442,60.56467056,126.1107407,127.890419,14.51473427,225.3306122,64.27948761
4/22/2019,49.92387772,93.32756042,213.8518524,60.4920311,60.44334412,126.8324203,129.3062286,14.5922718,224.1028748,64.49854279
4/23/2019,49.94500351,93.48484802,214.4819641,60.43249512,60.42737198,127.526741,128.8903046,14.8893013,225.2762909,64.92328644
4/24/2019,50.24625778,94.52222443,215.8365936,60.63303375,60.58131027,128.7169037,129.433609,15.79653168,227.4691772,65.39122772
4/25/2019,49.91430664,93.65260315,215.0195465,60.032547,60.07590866,128.2468109,128.075882,16.47827721,227.4805756,65.08161926
4/26/2019,49.75545883,93.545784,215.1366577,59.89493179,59.85821533,128.441925,127.3996429,16.87527657,229.1959991,65.10037994
4/29/2019,50.2490921,94.39111328,216.186203,60.02130127,59.94659042,129.2243805,128.7588196,17.32428169,230.5756378,65.11353302
4/30/2019,50.67294693,95.03105164,217.2463379,60.22576904,60.37828827,129.5686493,130.244873,17.22997093,231.5003204,65.01661682
5/1/2019,52.21115112,97.57951355,219.5301666,60.33508301,60.51778793,130.990799,133.8720245,17.49906731,231.902298,65.34480286
5/2/2019,52.39117813,96.82620239,218.4031677,59.43579483,59.81049728,129.7673035,133.6295624,17.36434364,229.2436218,64.64619446
5/3/2019,52.91610718,96.82113647,218.2842255,59.08093643,59.3767662,129.7590179,134.139801,17.166502,230.1688538,64.16682434
5/6/2019,54.07756424,98.51014709,220.4536285,59.5506134,60.34688187,130.746521,137.7569885,16.30085564,230.7671204,64.28398132
5/7/2019,53.40033722,96.2844696,216.9412231,58.47000122,58.91301727,128.3050537,133.3783722,16.7117939,230.7510223,63.90323257
5/8/2019,52.7675705,94.1227417,212.6469574,57.88223648,58.22093582,125.7849426,129.7048798,17.18834877,229.9401245,62.95681381
5/9/2019,52.45051956,93.65074158,211.0964661,57.93720627,58.41782761,124.8804855,128.5934448,17.18434525,230.7479706,62.54009628
5/10/2019,51.95956802,92.43042755,208.9253082,57.60547638,58.01927185,123.5721207,126.9131088,17.09826279,229.5619354,61.98577881
5/13/2019,51.74006653,92.59650421,208.8424683,57.75053406,58.04655075,123.7272568,126.8792953,17.1369381,230.1590729,61.94402695
5/14/2019,50.86539841,90.4347229,206.6917877,57.15607834,57.21540833,122.7735062,124.7680054,16.67272377,227.1891174,61.41114807
5/15/2019,50.75027466,90.74086761,207.1699524,57.24752808,57.252491,123.1304703,125.431366,16.38080215,226.9146423,61.42567444
5/16/2019,49.88604355,90.43164825,206.2957001,57.5321312,57.20810318,122.8689651,123.7709885,17.03310204,227.4624023,61.76319122
5/17/2019,49.38664246,91.36036682,207.8175354,57.94651031,57.25705338,124.4173203,123.7962112,17.48889542,229.1718597,62.61146164
5/20/2019,48.32901764,90.04440308,207.3387451,57.5093956,56.44272614,124.5425415,121.275795,17.86424065,229.2488251,62.76845551
5/21/2019,47.83465195,89.05143738,207.059433,56.90395737,55.81612015,124.3554306,119.2608871,17.90794182,229.7745056,62.68019104
5/22/2019,47.50220871,88.87815857,207.1149597,56.70245743,55.64727402,124.2501602,117.5800171,18.20388985,231.7662354,62.99619675
5/23/2019,47.34431076,88.61708832,206.848175,56.38259506,55.21850204,124.2787399,116.6591415,18.64376068,233.4287262,63.06375122
5/24/2019,47.03902054,87.26985931,206.3641052,55.77270508,54.46730804,124.0142288,115.7033081,18.29526901,232.793457,62.62786865
5/28/2019,46.92193222,87.6365509,206.7087097,55.66608047,54.49701309,124.3695068,115.5303879,18.57635307,235.1746063,62.74479675
5/29/2019,46.65622711,86.74073792,205.0960083,55.32403183,54.11629105,123.2751465,115.7594528,18.86561966,231.6649933,61.8885231
5/30/2019,46.70030594,86.22831726,203.8414764,55.39961243,54.32787704,122.0247421,116.8039398,18.24838257,228.4523468,60.91395569
5/31/2019,46.29883194,86.15387726,204.1746368,55.44800568,54.41169357,122.4763412,116.1953812,18.6935482,232.4173126,60.83656693
6/3/2019,46.25158691,84.48792267,202.8067932,54.98275375,54.03759384,121.3468628,115.2952347,17.99277115,231.3209686,60.01015472
6/4/2019,47.05771637,85.1022644,203.2177582,55.46964264,54.62483978,121.529808,117.6587067,16.48040962,231.4167938,59.56407166
6/5/2019,47.46956253,86.18125916,204.9606781,55.5032692,54.73587799,122.3916168,118.0437164,16.09845543,234.260849,60.17169189
6/6/2019,47.85316086,86.92953491,206.1375885,55.32489014,54.49742889,123.0844879,118.3775635,16.31964874,235.6783752,60.62056351
6/7/2019,48.43890381,87.90359497,207.6064453,55.45769882,54.51646423,124.1592484,119.4589005,16.13337135,236.44664,61.2446785
6/10/2019,49.01915359,89.53192139,209.4256287,55.47376251,54.49562073,125.8113022,121.6508102,16.6922493,238.0461121,61.79367447
6/11/2019,48.99544907,90.20826721,209.9536743,55.36582184,54.40147781,126.2041931,122.1029968,17.61115646,237.7327728,62.0771904
